"payload.kong_service.name.keyword: Descending","payload.request.method.keyword: Descending","payload.request.url.keyword: Descending",Count
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6od/api_keys/sa_proj-nh8ri0gsjsbchm6-6od",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6oi",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6oi/api_keys/sa_proj-nh8ri0gsjsbchm6-6oi",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ol",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ol/api_keys/sa_proj-nh8ri0gsjsbchm6-6ol",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6om",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6om/api_keys/sa_proj-nh8ri0gsjsbchm6-6om",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6oq",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6oq/api_keys/sa_proj-nh8ri0gsjsbchm6-6oq",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ot",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ot/api_keys/sa_proj-nh8ri0gsjsbchm6-6ot",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ox",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ox/api_keys/sa_proj-nh8ri0gsjsbchm6-6ox",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6oy",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6oy/api_keys/sa_proj-nh8ri0gsjsbchm6-6oy",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6p1",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6p1/api_keys/sa_proj-nh8ri0gsjsbchm6-6p1",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6p6",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6p6/api_keys/sa_proj-nh8ri0gsjsbchm6-6p6",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6p8",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6p8/api_keys/sa_proj-nh8ri0gsjsbchm6-6p8",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pc",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pc/api_keys/sa_proj-nh8ri0gsjsbchm6-6pc",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pe",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pe/api_keys/sa_proj-nh8ri0gsjsbchm6-6pe",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pg",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pg/api_keys/sa_proj-nh8ri0gsjsbchm6-6pg",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pj",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pj/api_keys/sa_proj-nh8ri0gsjsbchm6-6pj",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6po",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6po/api_keys/sa_proj-nh8ri0gsjsbchm6-6po",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pq",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pq/api_keys/sa_proj-nh8ri0gsjsbchm6-6pq",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ps",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ps/api_keys/sa_proj-nh8ri0gsjsbchm6-6ps",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pv",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6pv/api_keys/sa_proj-nh8ri0gsjsbchm6-6pv",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6py",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6py/api_keys/sa_proj-nh8ri0gsjsbchm6-6py",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6q1",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6q1/api_keys/sa_proj-nh8ri0gsjsbchm6-6q1",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6q6",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6q6/api_keys/sa_proj-nh8ri0gsjsbchm6-6q6",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6q9",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6q9/api_keys/sa_proj-nh8ri0gsjsbchm6-6q9",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qc",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qc/api_keys/sa_proj-nh8ri0gsjsbchm6-6qc",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qf",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qf/api_keys/sa_proj-nh8ri0gsjsbchm6-6qf",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qi",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qi/api_keys/sa_proj-nh8ri0gsjsbchm6-6qi",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qk",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qk/api_keys/sa_proj-nh8ri0gsjsbchm6-6qk",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qm",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qm/api_keys/sa_proj-nh8ri0gsjsbchm6-6qm",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qr",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qr/api_keys/sa_proj-nh8ri0gsjsbchm6-6qr",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qu",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qu/api_keys/sa_proj-nh8ri0gsjsbchm6-6qu",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qw",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6qw/api_keys/sa_proj-nh8ri0gsjsbchm6-6qw",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6r0",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6r0/api_keys/sa_proj-nh8ri0gsjsbchm6-6r0",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6r3",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6r3/api_keys/sa_proj-nh8ri0gsjsbchm6-6r3",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6r5",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6r5/api_keys/sa_proj-nh8ri0gsjsbchm6-6r5",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6r9",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6r9/api_keys/sa_proj-nh8ri0gsjsbchm6-6r9",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rc",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rc/api_keys/sa_proj-nh8ri0gsjsbchm6-6rc",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6re",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6re/api_keys/sa_proj-nh8ri0gsjsbchm6-6re",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ri",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ri/api_keys/sa_proj-nh8ri0gsjsbchm6-6ri",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rl",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rl/api_keys/sa_proj-nh8ri0gsjsbchm6-6rl",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ro",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ro/api_keys/sa_proj-nh8ri0gsjsbchm6-6ro",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rr",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rr/api_keys/sa_proj-nh8ri0gsjsbchm6-6rr",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ru",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ru/api_keys/sa_proj-nh8ri0gsjsbchm6-6ru",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rx",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rx/api_keys/sa_proj-nh8ri0gsjsbchm6-6rx",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rz",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6rz/api_keys/sa_proj-nh8ri0gsjsbchm6-6rz",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6s1",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6s1/api_keys/sa_proj-nh8ri0gsjsbchm6-6s1",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6s6",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6s6/api_keys/sa_proj-nh8ri0gsjsbchm6-6s6",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6s9",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6s9/api_keys/sa_proj-nh8ri0gsjsbchm6-6s9",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sb",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sb/api_keys/sa_proj-nh8ri0gsjsbchm6-6sb",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sg",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sg/api_keys/sa_proj-nh8ri0gsjsbchm6-6sg",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sj",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sj/api_keys/sa_proj-nh8ri0gsjsbchm6-6sj",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sk",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sk/api_keys/sa_proj-nh8ri0gsjsbchm6-6sk",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sm",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sm/api_keys/sa_proj-nh8ri0gsjsbchm6-6sm",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6so",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6so/api_keys/sa_proj-nh8ri0gsjsbchm6-6so",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ss",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ss/api_keys/sa_proj-nh8ri0gsjsbchm6-6ss",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sx",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6sx/api_keys/sa_proj-nh8ri0gsjsbchm6-6sx",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6t0",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6t0/api_keys/sa_proj-nh8ri0gsjsbchm6-6t0",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6t2",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6t2/api_keys/sa_proj-nh8ri0gsjsbchm6-6t2",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6t3",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6t3/api_keys/sa_proj-nh8ri0gsjsbchm6-6t3",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6t6",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6t6/api_keys/sa_proj-nh8ri0gsjsbchm6-6t6",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tb",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tb/api_keys/sa_proj-nh8ri0gsjsbchm6-6tb",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6td",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6td/api_keys/sa_proj-nh8ri0gsjsbchm6-6td",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ti",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ti/api_keys/sa_proj-nh8ri0gsjsbchm6-6ti",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tl",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tl/api_keys/sa_proj-nh8ri0gsjsbchm6-6tl",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tp",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tp/api_keys/sa_proj-nh8ri0gsjsbchm6-6tp",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tq",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tq/api_keys/sa_proj-nh8ri0gsjsbchm6-6tq",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tu",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6tu/api_keys/sa_proj-nh8ri0gsjsbchm6-6tu",1
IAM,DELETE,"https://api.cloud.vtb.ru:8443/iam/api/v1/projects/proj-nh8ri0gsjsbchm6/service_accounts/sa_proj-nh8ri0gsjsbchm6-6ty",1
